Time,Signal
0.000312,3.2
0.000316,3.2
0.00032,3.2
0.000324,3.2
0.000328,3.2
0.000332,3.2
0.000336,3.2
0.00034,3.2
0.000344,3.2
0.000348,2.8
0.000352,3.2
0.000356,3.2
0.00036,3.2
0.000364,3.2
0.000368,3.2
0.000372,3.2
0.000376,3.2
0.00038,3.2
0.000384,3.2
0.000388,2.8
0.000392,3.2
0.000396,3.2
0.0004,3.2
0.000404,3.2
0.000408,3.2
0.000412,2.8
0.000416,3.2
0.00042,3.2
0.000424,3.2
0.000428,2.8
0.000432,3.2
0.000436,3.2
0.00044,3.2
0.000444,3.2
0.000448,3.2
0.000452,3.2
0.000456,3.2
0.00046,3.2
0.000464,3.2
0.000468,3.2
0.000472,2.8
0.000476,3.2
0.00048,3.2
0.000484,2.8
0.000488,3.2
0.000492,3.2
0.000496,3.2
0.0005,3.2
0.000504,3.2
0.000508,3.2
0.000512,3.2
0.000516,2.8
0.00052,3.2
0.000524,2.8
0.000528,3.2
0.000532,2.8
0.000536,3.2
0.00054,3.2
0.000544,2.8
0.000548,3.2
0.000552,3.2
0.000556,2.8
0.00056,2.8
0.000564,3.2
0.000568,3.2
0.000572,2.8
0.000576,2.8
0.00058,2.8
0.000584,2.8
0.000588,2.8
0.000592,2.8
0.000596,3.2
0.0006,2.8
0.000604,2.8
0.000608,2.8
0.000612,2.8
0.000616,3.2
0.00062,2.8
0.000624,2.8
0.000628,2.8
0.000632,3.2
0.000636,2.8
0.00064,2.8
0.000644,2.8
0.000648,2.8
0.000652,3.2
0.000656,2.8
0.00066,3.2
0.000664,2.8
0.000668,2.8
0.000672,2.8
0.000676,2.8
0.00068,2.8
0.000684,3.2
0.000688,3.2
0.000692,3.2
0.000696,2.8
0.0007,3.2
0.000704,2.8
0.000708,2.8
0.000712,2.8
0.000716,2.8
0.00072,2.4
0.000724,2.8
0.000728,2.8
0.000732,2.8
0.000736,2.8
0.00074,2.8
0.000744,2.8
0.000748,2.8
0.000752,2.8
0.000756,2.8
0.00076,2.8
0.000764,2.8
0.000768,2.8
0.000772,2.8
0.000776,2.8
0.00078,2.8
0.000784,2.4
0.000788,2.8
0.000792,2.8
0.000796,2.8
0.0008,2.4
0.000804,2.8
0.000808,2.8
0.000812,2.8
0.000816,2.8
0.00082,2.8
0.000824,2.4
0.000828,2.8
0.000832,2.4
0.000836,2.4
0.00084,2.8
0.000844,2.8
0.000848,2.8
0.000852,2.8
0.000856,2.8
0.00086,2.4
0.000864,2.4
0.000868,2.8
0.000872,2.8
0.000876,2.8
0.00088,2.8
0.000884,2.8
0.000888,2.4
0.000892,2.8
0.000896,2.8
0.0009,2.4
0.000904,2.8
0.000908,2.8
0.000912,2.4
0.000916,2.8
0.00092,2.8
0.000924,2.8
0.000928,2.4
0.000932,2.4
0.000936,2.4
0.00094,2.8
0.000944,2.8
0.000948,2.8
0.000952,2.8
0.000956,2.8
0.00096,2.8
0.000964,2.8
0.000968,2.8
0.000972,2.8
0.000976,2.4
0.00098,2.8
0.000984,2.8
0.000988,2.4
0.000992,2.8
0.000996,2.8
0.001,2.8
0.001004,2.4
0.001008,2.4
0.001012,2.4
0.001016,2.8
0.00102,2.8
0.001024,2.8
0.001028,2.8
0.001032,2.4
0.001036,2.4
0.00104,2.4
0.001044,2.4
0.001048,2.4
0.001052,2.8
0.001056,2.8
0.00106,2.4
0.001064,2.8
0.001068,2.8
0.001072,2.8
0.001076,2.4
0.00108,2.8
0.001084,2.4
0.001088,2.8
0.001092,2.4
0.001096,2.4
0.0011,2.8
0.001104,2.8
0.001108,2.4
0.001112,2.8
0.001116,2.4
0.00112,2.8
0.001124,2.8
0.001128,2.4
0.001132,2.4
0.001136,2.4
0.00114,2.8
0.001144,2.8
0.001148,2.8
0.001152,2.4
0.001156,2.8
0.00116,2.8
0.001164,2.8
0.001168,2.8
0.001172,2.8
0.001176,2.8
0.00118,2.8
0.001184,2.8
0.001188,2.4
0.001192,2.8
0.001196,2.8
0.0012,2.4
0.001204,2.8
0.001208,2.4
0.001212,2.8
0.001216,2.8
0.00122,2.8
0.001224,2.8
0.001228,2.8
0.001232,2.8
0.001236,2.8
0.00124,2.4
0.001244,2.8
0.001248,2.8
0.001252,2.8
0.001256,2.8
0.00126,2.8
0.001264,2.8
0.001268,2.8
0.001272,2.8
0.001276,2.8
0.00128,2.8
0.001284,2.8
0.001288,2.8
0.001292,2.4
0.001296,2.8
0.0013,2.8
0.001304,2.8
0.001308,2.8
0.001312,2.8
0.001316,2.8
0.00132,2.8
0.001324,2.8
0.001328,2.4
0.001332,2.8
0.001336,2.8
0.00134,2.8
0.001344,2.8
0.001348,2.8
0.001352,2.8
0.001356,2.8
0.00136,3.2
0.001364,2.8
0.001368,2.8
0.001372,2.8
0.001376,2.8
0.00138,2.8
0.001384,2.8
0.001388,2.8
0.001392,2.8
0.001396,2.8
0.0014,2.8
0.001404,2.8
0.001408,2.8
0.001412,2.8
0.001416,2.8
0.00142,2.8
0.001424,2.8
0.001428,2.8
0.001432,2.8
0.001436,2.8
0.00144,2.8
0.001444,2.8
0.001448,2.8
0.001452,2.8
0.001456,3.2
0.00146,2.8
0.001464,3.2
0.001468,2.8
0.001472,2.8
0.001476,2.8
0.00148,3.2
0.001484,2.8
0.001488,3.2
0.001492,3.2
0.001496,2.8
0.0015,2.8
0.001504,3.2
0.001508,3.2
0.001512,3.2
0.001516,2.8
0.00152,2.8
0.001524,3.2
0.001528,3.2
0.001532,2.8
0.001536,3.2
0.00154,2.8
0.001544,2.8
0.001548,3.2
0.001552,3.2
0.001556,2.8
0.00156,2.8
0.001564,3.2
0.001568,3.2
0.001572,3.2
0.001576,3.2
0.00158,3.2
0.001584,3.2
0.001588,3.2
0.001592,3.2
0.001596,3.2
0.0016,3.2
0.001604,3.2
0.001608,3.2
0.001612,3.2
0.001616,3.2
0.00162,3.2
0.001624,3.2
0.001628,3.2
0.001632,3.2
0.001636,2.8
0.00164,3.2
0.001644,3.2
0.001648,3.2
0.001652,3.2
0.001656,3.2
0.00166,3.2
0.001664,2.8
0.001668,3.2
0.001672,3.2
0.001676,3.2
0.00168,2.8
0.001684,3.2
0.001688,3.2
0.001692,3.2
0.001696,3.2
0.0017,3.2
0.001704,3.2
0.001708,3.2
0.001712,3.2
0.001716,2.8
0.00172,3.2
0.001724,3.2
0.001728,3.2
0.001732,3.2
0.001736,3.2
0.00174,2.8
0.001744,3.2
0.001748,3.2
0.001752,3.2
0.001756,3.2
0.00176,3.2
0.001764,3.2
0.001768,3.2
0.001772,3.6
0.001776,3.2
0.00178,3.2
0.001784,3.2
0.001788,3.2
0.001792,3.2
0.001796,3.2
0.0018,3.2
0.001804,3.2
0.001808,3.2
0.001812,3.2
0.001816,3.2
0.00182,3.2
0.001824,3.2
0.001828,3.2
0.001832,3.6
0.001836,3.2
0.00184,3.2
0.001844,3.6
0.001848,3.2
0.001852,3.2
0.001856,3.2
0.00186,3.2
0.001864,3.2
0.001868,3.2
0.001872,3.2
0.001876,3.2
0.00188,3.2
0.001884,3.2
0.001888,3.2
0.001892,3.2
0.001896,3.2
0.0019,3.6
0.001904,3.6
0.001908,2.8
0.001912,3.2
0.001916,3.2
0.00192,3.2
0.001924,3.2
0.001928,3.2
0.001932,3.2
0.001936,3.6
0.00194,3.2
0.001944,3.2
0.001948,3.2
0.001952,3.2
0.001956,3.2
0.00196,3.2
0.001964,3.2
0.001968,3.2
0.001972,3.2
0.001976,3.2
0.00198,3.2
0.001984,3.2
0.001988,3.6
0.001992,3.6
0.001996,3.2
0.002,3.2
0.002004,3.2
0.002008,3.2
0.002012,3.2
0.002016,3.2
0.00202,3.2
0.002024,3.2
0.002028,3.2
0.002032,3.2
0.002036,3.2
0.00204,3.2
0.002044,3.2
0.002048,3.2
0.002052,3.2
0.002056,3.2
0.00206,3.2
0.002064,3.2
0.002068,3.2
0.002072,3.2
0.002076,3.2
0.00208,3.2
0.002084,3.2
0.002088,3.2
0.002092,3.2
0.002096,3.2
0.0021,3.2
0.002104,3.6
0.002108,3.2
0.002112,3.2
0.002116,3.2
0.00212,3.2
0.002124,3.2
0.002128,3.2
0.002132,3.2
0.002136,3.2
0.00214,3.2
0.002144,3.2
0.002148,3.2
0.002152,3.2
0.002156,3.2
0.00216,3.2
0.002164,3.2
0.002168,3.2
0.002172,3.2
0.002176,3.2
0.00218,3.2
0.002184,3.2
0.002188,3.2
0.002192,3.2
0.002196,3.2
0.0022,3.2
0.002204,3.2
0.002208,3.2
0.002212,3.2
0.002216,3.2
0.00222,3.2
0.002224,3.2
0.002228,2.8
0.002232,3.2
0.002236,2.8
0.00224,2.8
0.002244,3.2
0.002248,3.2
0.002252,3.2
0.002256,3.2
0.00226,2.8
0.002264,3.2
0.002268,3.2
0.002272,3.2
0.002276,3.2
0.00228,2.8
0.002284,3.2
0.002288,2.8
0.002292,3.2
0.002296,2.8
0.0023,2.8
0.002304,3.2
0.002308,2.8
0.002312,3.2
0.002316,3.2
0.00232,3.2
0.002324,3.2
0.002328,3.2
0.002332,3.2
0.002336,3.2
0.00234,2.8
0.002344,3.2
0.002348,2.8
0.002352,3.2
0.002356,2.8
0.00236,3.2
0.002364,2.8
0.002368,2.8
0.002372,3.2
0.002376,2.8
0.00238,2.8
0.002384,2.8
0.002388,2.8
0.002392,2.8
0.002396,2.8
0.0024,2.8
0.002404,3.2
0.002408,2.8
0.002412,2.8
0.002416,2.8
0.00242,2.8
0.002424,2.8
0.002428,2.8
0.002432,2.8
0.002436,2.8
0.00244,2.8
0.002444,2.8
0.002448,2.8
0.002452,2.8
0.002456,2.8
0.00246,2.8
0.002464,2.8
0.002468,2.8
0.002472,2.8
0.002476,2.4
0.00248,2.8
0.002484,2.8
0.002488,2.8
0.002492,2.8
0.002496,2.8
0.0025,2.8
0.002504,2.8
0.002508,2.4
0.002512,2.8
0.002516,2.8
0.00252,2.8
0.002524,2.4
0.002528,2.8
0.002532,2.8
0.002536,2.4
0.00254,2.8
0.002544,2.8
0.002548,2.4
0.002552,3.2
0.002556,2.8
0.00256,2.8
0.002564,2.8
0.002568,2.8
0.002572,2.8
0.002576,2.8
0.00258,2.8
0.002584,2.4
0.002588,2.4
0.002592,2.8
0.002596,2.8
0.0026,2.4
0.002604,2.8
0.002608,2.8
0.002612,2.4
0.002616,2.8
0.00262,2.4
0.002624,2.4
0.002628,2.8
0.002632,2.4
0.002636,2.4
0.00264,2.4
0.002644,2.8
0.002648,2.4
0.002652,2.4
0.002656,2.4
0.00266,2.4
0.002664,2.4
0.002668,2.4
0.002672,2.8
0.002676,2.4
0.00268,2.4
0.002684,2.4
0.002688,2.8
0.002692,2.4
0.002696,2.8
0.0027,2.4
0.002704,2.4
0.002708,2.4
0.002712,2.4
0.002716,2.8
0.00272,2.4
0.002724,2.4
0.002728,2.8
0.002732,2.4
0.002736,2.8
0.00274,2.4
0.002744,2.4
0.002748,2.4
0.002752,2.4
0.002756,2.4
0.00276,2.4
0.002764,2.4
0.002768,2.4
0.002772,2.4
0.002776,2.4
0.00278,2.4
0.002784,2.4
0.002788,2.4
0.002792,2.4
0.002796,2.4
0.0028,2.4
0.002804,2.4
0.002808,2.8
0.002812,2.4
0.002816,2.4
0.00282,2.4
0.002824,2.4
0.002828,2.4
0.002832,2.4
0.002836,2.4
0.00284,2.4
0.002844,2.4
0.002848,2.4
0.002852,2.4
0.002856,2.4
0.00286,2.4
0.002864,2.4
0.002868,2.4
0.002872,2.4
0.002876,2.4
0.00288,2.4
0.002884,2.4
0.002888,2.4
0.002892,2.4
0.002896,2.4
0.0029,2.4
0.002904,2.4
0.002908,2.4
0.002912,2.4
0.002916,2.4
0.00292,2.4
0.002924,2.4
0.002928,2.4
0.002932,2.4
0.002936,2.4
0.00294,2.4
0.002944,2.4
0.002948,2.4
0.002952,2.4
0.002956,2.4
0.00296,2.4
0.002964,2.4
0.002968,2.4
0.002972,2.4
0.002976,2.4
0.00298,2.4
0.002984,2.0
0.002988,2.4
0.002992,2.4
0.002996,2.4
0.003,2.8
0.003004,2.4
0.003008,2.4
0.003012,2.8
0.003016,2.4
0.00302,2.4
0.003024,2.4
0.003028,2.4
0.003032,2.4
0.003036,2.4
0.00304,2.4
0.003044,2.4
0.003048,2.4
0.003052,2.4
0.003056,2.8
0.00306,2.4
0.003064,2.4
0.003068,2.4
0.003072,2.4
0.003076,2.4
0.00308,2.4
0.003084,2.4
0.003088,2.4
0.003092,2.4
0.003096,2.4
0.0031,2.4
0.003104,2.4
0.003108,2.4
0.003112,2.4
0.003116,2.4
0.00312,2.4
0.003124,2.4
0.003128,2.4
0.003132,2.4
0.003136,2.4
0.00314,2.4
0.003144,2.4
0.003148,2.4
0.003152,2.8
0.003156,2.4
0.00316,2.4
0.003164,2.4
0.003168,2.4
0.003172,2.4
0.003176,2.8
0.00318,2.8
0.003184,2.4
0.003188,2.4
0.003192,2.4
0.003196,2.4
0.0032,2.4
0.003204,2.4
0.003208,2.8
0.003212,2.4
0.003216,2.4
0.00322,2.8
0.003224,2.4
0.003228,2.4
0.003232,2.4
0.003236,2.8
0.00324,2.4
0.003244,2.8
0.003248,2.4
0.003252,2.4
0.003256,2.8
0.00326,2.4
0.003264,2.4
0.003268,2.8
0.003272,2.4
0.003276,2.8
0.00328,2.4
0.003284,2.4
0.003288,2.4
0.003292,2.8
0.003296,2.4
0.0033,2.8
0.003304,2.8
0.003308,2.4
0.003312,2.4
0.003316,2.8
0.00332,2.8
0.003324,2.8
0.003328,2.8
0.003332,2.8
0.003336,2.8
0.00334,2.4
0.003344,2.8
0.003348,2.8
0.003352,2.4
0.003356,2.8
0.00336,2.8
0.003364,2.8
0.003368,2.8
0.003372,2.4
0.003376,2.4
0.00338,2.8
0.003384,2.8
0.003388,2.8
0.003392,2.8
0.003396,2.8
0.0034,2.8
0.003404,2.8
0.003408,2.8
0.003412,2.8
0.003416,2.8
0.00342,2.8
0.003424,2.8
0.003428,2.8
0.003432,2.8
0.003436,2.8
0.00344,3.2
0.003444,2.8
0.003448,2.8
0.003452,2.8
0.003456,2.8
0.00346,2.8
0.003464,2.8
0.003468,2.8
0.003472,2.8
0.003476,2.8
0.00348,2.8
0.003484,2.8
0.003488,2.8
0.003492,2.8
0.003496,2.8
0.0035,2.8
0.003504,2.8
0.003508,2.8
0.003512,2.8
0.003516,2.8
0.00352,2.8
0.003524,2.8
0.003528,2.8
0.003532,2.8
0.003536,2.8
0.00354,2.8
0.003544,3.2
0.003548,2.8
0.003552,2.8
0.003556,2.8
0.00356,2.8
0.003564,2.8
0.003568,2.8
0.003572,3.2
0.003576,2.8
0.00358,2.8
0.003584,3.2
0.003588,2.8
0.003592,2.8
0.003596,3.2
0.0036,2.8
0.003604,2.8
0.003608,2.8
0.003612,3.2
0.003616,2.8
0.00362,2.8
0.003624,3.2
0.003628,2.8
0.003632,3.2
0.003636,2.8
0.00364,2.8
0.003644,2.8
0.003648,2.8
0.003652,2.8
0.003656,3.2
0.00366,3.2
0.003664,2.8
0.003668,2.8
0.003672,3.2
0.003676,2.8
0.00368,3.2
0.003684,2.8
0.003688,2.8
0.003692,2.8
0.003696,2.8
0.0037,2.8
0.003704,2.8
0.003708,3.2
0.003712,2.8
0.003716,2.8
0.00372,2.8
0.003724,2.8
0.003728,2.8
0.003732,2.8
0.003736,2.8
0.00374,2.8
0.003744,2.8
0.003748,2.8
0.003752,2.8
0.003756,3.2
0.00376,2.8
0.003764,3.2
0.003768,2.8
0.003772,3.2
0.003776,3.2
0.00378,2.8
0.003784,2.8
0.003788,3.2
0.003792,2.8
0.003796,3.2
0.0038,3.2
0.003804,2.8
0.003808,2.8
0.003812,2.8
0.003816,2.8
0.00382,2.8
0.003824,3.2
0.003828,2.8
0.003832,2.8
0.003836,2.8
0.00384,2.8
0.003844,3.2
0.003848,2.8
0.003852,2.8
0.003856,3.2
0.00386,2.8
0.003864,3.2
0.003868,2.8
0.003872,2.8
0.003876,2.8
0.00388,2.8
0.003884,2.8
0.003888,2.8
0.003892,3.2
0.003896,2.8
0.0039,2.8
0.003904,3.2
0.003908,3.2
0.003912,2.8
0.003916,2.8
0.00392,2.8
0.003924,2.8
0.003928,2.8
0.003932,2.8
0.003936,3.2
0.00394,2.8
0.003944,2.8
0.003948,2.8
0.003952,2.8
0.003956,2.8
0.00396,2.8
0.003964,2.8
0.003968,2.8
0.003972,2.8
0.003976,2.8
0.00398,2.8
0.003984,2.8
0.003988,2.8
0.003992,2.8
0.003996,2.8
0.004,2.8
0.004004,2.8
0.004008,2.8
0.004012,2.8
0.004016,2.8
0.00402,2.8
0.004024,2.8
0.004028,2.8
0.004032,2.8
0.004036,2.8
0.00404,2.8
0.004044,2.8
0.004048,2.8
0.004052,2.8
0.004056,2.8
0.00406,2.8
0.004064,2.8
0.004068,2.4
0.004072,2.8
0.004076,2.4
0.00408,2.8
0.004084,2.8
0.004088,2.8
0.004092,2.4
0.004096,2.8
0.0041,2.8
0.004104,2.8
0.004108,2.4
0.004112,2.4
0.004116,2.4
0.00412,2.4
0.004124,2.8
0.004128,2.4
0.004132,2.8
0.004136,2.4
0.00414,2.8
0.004144,2.8
0.004148,2.4
0.004152,2.4
0.004156,2.8
0.00416,2.4
0.004164,2.4
0.004168,2.4
0.004172,2.4
0.004176,2.4
0.00418,2.4
0.004184,2.4
0.004188,2.4
0.004192,2.4
0.004196,2.4
0.0042,2.4
0.004204,2.4
0.004208,2.4
0.004212,2.4
0.004216,2.4
0.00422,2.4
0.004224,2.8
0.004228,2.4
0.004232,2.4
0.004236,2.4
0.00424,2.4
0.004244,2.4
0.004248,2.4
0.004252,2.4
0.004256,2.4
0.00426,2.4
0.004264,2.4
0.004268,2.4
0.004272,2.4
0.004276,2.4
0.00428,2.4
0.004284,2.4
0.004288,2.4
0.004292,2.4
0.004296,2.4
0.0043,2.4
0.004304,2.4
0.004308,2.4
0.004312,2.0
0.004316,2.4
0.00432,2.0
0.004324,2.4
0.004328,2.0
0.004332,2.0
0.004336,2.4
0.00434,2.0
0.004344,2.4
0.004348,2.0
0.004352,2.4
0.004356,2.0
0.00436,2.4
0.004364,2.0
0.004368,2.0
0.004372,2.0
0.004376,2.0
0.00438,2.0
0.004384,2.0
0.004388,2.0
0.004392,2.0
0.004396,2.0
0.0044,2.0
0.004404,2.0
0.004408,2.0
0.004412,2.0
0.004416,2.0
0.00442,2.0
0.004424,2.0
0.004428,2.0
0.004432,2.0
0.004436,2.0
0.00444,1.6
0.004444,2.0
0.004448,1.6
0.004452,1.6
0.004456,2.0
0.00446,1.6
0.004464,1.6
0.004468,2.0
0.004472,1.6
0.004476,1.6
0.00448,1.6
0.004484,1.6
0.004488,1.6
0.004492,1.6
0.004496,1.6
0.0045,1.6
0.004504,1.6
0.004508,1.6
0.004512,1.2
0.004516,1.6
0.00452,1.6
0.004524,1.6
0.004528,1.6
0.004532,1.6
0.004536,1.6
0.00454,1.6
0.004544,1.6
0.004548,1.6
0.004552,1.6
0.004556,1.2
0.00456,1.6
0.004564,1.2
0.004568,1.6
0.004572,1.2
0.004576,1.6
0.00458,1.2
0.004584,1.6
0.004588,1.6
0.004592,1.6
0.004596,1.6
0.0046,1.6
0.004604,1.2
0.004608,1.6
0.004612,1.6
0.004616,1.2
0.00462,1.2
0.004624,1.2
0.004628,1.6
0.004632,1.2
0.004636,0.8
0.00464,1.2
0.004644,1.2
0.004648,1.2
0.004652,1.2
0.004656,1.2
0.00466,1.2
0.004664,0.8
0.004668,1.2
0.004672,1.2
0.004676,1.2
0.00468,0.8
0.004684,1.2
0.004688,0.8
0.004692,0.8
0.004696,1.2
0.0047,1.2
0.004704,0.8
0.004708,1.2
0.004712,0.8
0.004716,0.8
0.00472,0.8
0.004724,0.8
0.004728,0.8
0.004732,0.8
0.004736,0.8
0.00474,0.8
0.004744,0.8
0.004748,0.8
0.004752,0.8
0.004756,0.8
0.00476,0.8
0.004764,0.8
0.004768,0.8
0.004772,0.8
0.004776,0.8
0.00478,0.8
0.004784,0.8
0.004788,0.8
0.004792,0.8
0.004796,0.8
0.0048,0.8
0.004804,0.8
0.004808,0.8
0.004812,0.8
0.004816,0.4
0.00482,0.8
0.004824,0.8
0.004828,0.4
0.004832,0.8
0.004836,0.8
0.00484,0.8
0.004844,0.4
0.004848,0.4
0.004852,0.4
0.004856,0.4
0.00486,0.8
0.004864,0.8
0.004868,0.8
0.004872,0.8
0.004876,0.8
0.00488,0.8
0.004884,0.4
0.004888,0.4
0.004892,0.8
0.004896,0.8
0.0049,0.8
0.004904,0.4
0.004908,0.4
0.004912,0.4
0.004916,0.4
0.00492,0.8
0.004924,0.8
0.004928,0.4
0.004932,0.4
0.004936,0.4
0.00494,0.4
0.004944,0.4
0.004948,0.8
0.004952,0.4
0.004956,0.4
0.00496,0.4
0.004964,0.4
0.004968,0.8
0.004972,0.4
0.004976,0.4
0.00498,0.4
0.004984,0.4
0.004988,0.8
0.004992,0.4
0.004996,0.8
